id,name,type,parentId,areaCode
520423,镇宁布依族苗族自治县,4,520400,0853
520424,关岭布依族苗族自治县,4,520400,0853
520425,紫云苗族布依族自治县,4,520400,0853
520502,七星关区,4,520500,0857
520521,大方县,4,520500,0857
520523,金沙县,4,520500,0857
520524,织金县,4,520500,0857
520525,纳雍县,4,520500,0857
520526,威宁彝族回族苗族自治县,4,520500,0857
520527,赫章县,4,520500,0857
520581,黔西市,4,520500,0857
520602,碧江区,4,520600,0856
520603,万山区,4,520600,0856
520621,江口县,4,520600,0856
520622,玉屏侗族自治县,4,520600,0856
520623,石阡县,4,520600,0856
520624,思南县,4,520600,0856
520625,印江土家族苗族自治县,4,520600,0856
520626,德江县,4,520600,0856
520627,沿河土家族自治县,4,520600,0856
520628,松桃苗族自治县,4,520600,0856
522301,兴义市,4,522300,0859
522302,兴仁市,4,522300,0859
522323,普安县,4,522300,0859
522324,晴隆县,4,522300,0859
522325,贞丰县,4,522300,0859
522326,望谟县,4,522300,0859
522327,册亨县,4,522300,0859
522328,安龙县,4,522300,0859
522601,凯里市,4,522600,0855
522622,黄平县,4,522600,0855
522623,施秉县,4,522600,0855
522624,三穗县,4,522600,0855
522625,镇远县,4,522600,0855
522626,岑巩县,4,522600,0855
522627,天柱县,4,522600,0855
522628,锦屏县,4,522600,0855
522629,剑河县,4,522600,0855
522630,台江县,4,522600,0855
522631,黎平县,4,522600,0855
522632,榕江县,4,522600,0855
522633,从江县,4,522600,0855
522634,雷山县,4,522600,0855
522635,麻江县,4,522600,0855
522636,丹寨县,4,522600,0855
522701,都匀市,4,522700,0854
522702,福泉市,4,522700,0854
522722,荔波县,4,522700,0854
522723,贵定县,4,522700,0854
522725,瓮安县,4,522700,0854
522726,独山县,4,522700,0854
522727,平塘县,4,522700,0854
522728,罗甸县,4,522700,0854
522729,长顺县,4,522700,0854
522730,龙里县,4,522700,0854
522731,惠水县,4,522700,0854
522732,三都水族自治县,4,522700,0854
530102,五华区,4,530100,0871
530103,盘龙区,4,530100,0871
530111,官渡区,4,530100,0871
530112,西山区,4,530100,0871
530113,东川区,4,530100,0871
530114,呈贡区,4,530100,0871
530115,晋宁区,4,530100,0871
530124,富民县,4,530100,0871
530125,宜良县,4,530100,0871
530126,石林彝族自治县,4,530100,0871
530127,嵩明县,4,530100,0871
530128,禄劝彝族苗族自治县,4,530100,0871
530129,寻甸回族彝族自治县,4,530100,0871
530181,安宁市,4,530100,0871
530302,麒麟区,4,530300,0874
530303,沾益区,4,530300,0874
530304,马龙区,4,530300,0874
530322,陆良县,4,530300,0874
530323,师宗县,4,530300,0874
530324,罗平县,4,530300,0874
530325,富源县,4,530300,0874
530326,会泽县,4,530300,0874
530381,宣威市,4,530300,0874
530402,红塔区,4,530400,0877
530403,江川区,4,530400,0877
530423,通海县,4,530400,0877
530424,华宁县,4,530400,0877
530425,易门县,4,530400,0877
530426,峨山彝族自治县,4,530400,0877
530427,新平彝族傣族自治县,4,530400,0877
530428,元江哈尼族彝族傣族自治县,4,530400,0877
530481,澄江市,4,530400,0877
530502,隆阳区,4,530500,0875
530521,施甸县,4,530500,0875
530523,龙陵县,4,530500,0875
530524,昌宁县,4,530500,0875
530581,腾冲市,4,530500,0875
530602,昭阳区,4,530600,0870
530621,鲁甸县,4,530600,0870
530622,巧家县,4,530600,0870
530623,盐津县,4,530600,0870
530624,大关县,4,530600,0870
530625,永善县,4,530600,0870
530626,绥江县,4,530600,0870
530627,镇雄县,4,530600,0870
530628,彝良县,4,530600,0870
530629,威信县,4,530600,0870
530681,水富市,4,530600,0870
530702,古城区,4,530700,0888
530721,玉龙纳西族自治县,4,530700,0888
530722,永胜县,4,530700,0888
530723,华坪县,4,530700,0888
530724,宁蒗彝族自治县,4,530700,0888
530802,思茅区,4,530800,0879
530821,宁洱哈尼族彝族自治县,4,530800,0879
530822,墨江哈尼族自治县,4,530800,0879
530823,景东彝族自治县,4,530800,0879
530824,景谷傣族彝族自治县,4,530800,0879
530825,镇沅彝族哈尼族拉祜族自治县,4,530800,0879
530826,江城哈尼族彝族自治县,4,530800,0879
530827,孟连傣族拉祜族佤族自治县,4,530800,0879
530828,澜沧拉祜族自治县,4,530800,0879
530829,西盟佤族自治县,4,530800,0879
530902,临翔区,4,530900,0883
530921,凤庆县,4,530900,0883
530922,云县,4,530900,0883
530923,永德县,4,530900,0883
530924,镇康县,4,530900,0883
530925,双江拉祜族佤族布朗族傣族自治县,4,530900,0883
530926,耿马傣族佤族自治县,4,530900,0883
530927,沧源佤族自治县,4,530900,0883
532301,楚雄市,4,532300,0878
532302,禄丰市,4,532300,0878
532322,双柏县,4,532300,0878
532323,牟定县,4,532300,0878
532324,南华县,4,532300,0878
532325,姚安县,4,532300,0878
532326,大姚县,4,532300,0878
532327,永仁县,4,532300,0878
532328,元谋县,4,532300,0878
532329,武定县,4,532300,0878
532501,个旧市,4,532500,0873
532502,开远市,4,532500,0873
532503,蒙自市,4,532500,0873
532504,弥勒市,4,532500,0873
532523,屏边苗族自治县,4,532500,0873
532524,建水县,4,532500,0873
532525,石屏县,4,532500,0873
532527,泸西县,4,532500,0873
532528,元阳县,4,532500,0873
532529,红河县,4,532500,0873
532530,金平苗族瑶族傣族自治县,4,532500,0873
532531,绿春县,4,532500,0873
532532,河口瑶族自治县,4,532500,0873
532601,文山市,4,532600,0876
532622,砚山县,4,532600,0876
532623,西畴县,4,532600,0876
532624,麻栗坡县,4,532600,0876
532625,马关县,4,532600,0876
532626,丘北县,4,532600,0876
532627,广南县,4,532600,0876
532628,富宁县,4,532600,0876
532801,景洪市,4,532800,0691
532822,勐海县,4,532800,0691
532823,勐腊县,4,532800,0691
532901,大理市,4,532900,0872
532922,漾濞彝族自治县,4,532900,0872
532923,祥云县,4,532900,0872
532924,宾川县,4,532900,0872
532925,弥渡县,4,532900,0872
532926,南涧彝族自治县,4,532900,0872
532927,巍山彝族回族自治县,4,532900,0872
532928,永平县,4,532900,0872
532929,云龙县,4,532900,0872
532930,洱源县,4,532900,0872
532931,剑川县,4,532900,0872
532932,鹤庆县,4,532900,0872
533102,瑞丽市,4,533100,0692
533103,芒市,4,533100,0692
533122,梁河县,4,533100,0692
533123,盈江县,4,533100,0692
533124,陇川县,4,533100,0692
533301,泸水市,4,533300,0886
533323,福贡县,4,533300,0886
533324,贡山独龙族怒族自治县,4,533300,0886
533325,兰坪白族普米族自治县,4,533300,0886
533401,香格里拉市,4,533400,0887
533422,德钦县,4,533400,0887
533423,维西傈僳族自治县,4,533400,0887
540102,城关区,4,540100,0891
540103,堆龙德庆区,4,540100,0891
540104,达孜区,4,540100,0891
540121,林周县,4,540100,0891
540122,当雄县,4,540100,0891
540123,尼木县,4,540100,0891
540124,曲水县,4,540100,0891
540127,墨竹工卡县,4,540100,0891
540171,格尔木藏青工业园区,4,540100,0891
540172,拉萨经济技术开发区,4,540100,0891
540173,西藏文化旅游创意园区,4,540100,0891
540174,达孜工业园区,4,540100,0891
540202,桑珠孜区,4,540200,0892
540221,南木林县,4,540200,0892
540222,江孜县,4,540200,0892
540223,定日县,4,540200,0892
540224,萨迦县,4,540200,0892
540225,拉孜县,4,540200,0892
540226,昂仁县,4,540200,0892
540227,谢通门县,4,540200,0892
540228,白朗县,4,540200,0892
540229,仁布县,4,540200,0892
540230,康马县,4,540200,0892
540231,定结县,4,540200,0892
540232,仲巴县,4,540200,0892
540233,亚东县,4,540200,0892
540234,吉隆县,4,540200,0892
540235,聂拉木县,4,540200,0892
540236,萨嘎县,4,540200,0892
540237,岗巴县,4,540200,0892
540302,卡若区,4,540300,0895
540321,江达县,4,540300,0895
540322,贡觉县,4,540300,0895
540323,类乌齐县,4,540300,0895
540324,丁青县,4,540300,0895
540325,察雅县,4,540300,0895
540326,八宿县,4,540300,0895
540327,左贡县,4,540300,0895
540328,芒康县,4,540300,0895
540329,洛隆县,4,540300,0895
540330,边坝县,4,540300,0895
540402,巴宜区,4,540400,0894
540421,工布江达县,4,540400,0894
540422,米林县,4,540400,0894
540423,墨脱县,4,540400,0894
540424,波密县,4,540400,0894
540425,察隅县,4,540400,0894
540426,朗县,4,540400,0894
540502,乃东区,4,540500,0893
540521,扎囊县,4,540500,0893
540522,贡嘎县,4,540500,0893
540523,桑日县,4,540500,0893
540524,琼结县,4,540500,0893
540525,曲松县,4,540500,0893
540526,措美县,4,540500,0893
540527,洛扎县,4,540500,0893
540528,加查县,4,540500,0893
540529,隆子县,4,540500,0893
540530,错那县,4,540500,0893
540531,浪卡子县,4,540500,0893
540602,色尼区,4,540600,0896
540621,嘉黎县,4,540600,0896
540622,比如县,4,540600,0896
540623,聂荣县,4,540600,0896
540624,安多县,4,540600,0896
540625,申扎县,4,540600,0896
540626,索县,4,540600,0896
540627,班戈县,4,540600,0896
540628,巴青县,4,540600,0896
540629,尼玛县,4,540600,0896
540630,双湖县,4,540600,0896
542521,普兰县,4,542500,0897
542522,札达县,4,542500,0897
542523,噶尔县,4,542500,0897
542524,日土县,4,542500,0897
542525,革吉县,4,542500,0897
542526,改则县,4,542500,0897
542527,措勤县,4,542500,0897
610102,新城区,4,610100,029
610103,碑林区,4,610100,029
610104,莲湖区,4,610100,029
610111,灞桥区,4,610100,029
610112,未央区,4,610100,029
610113,雁塔区,4,610100,029
610114,阎良区,4,610100,029
610115,临潼区,4,610100,029
610116,长安区,4,610100,029
610117,高陵区,4,610100,029
610118,鄠邑区,4,610100,029
610122,蓝田县,4,610100,029
610124,周至县,4,610100,029
610202,王益区,4,610200,0919
610203,印台区,4,610200,0919
610204,耀州区,4,610200,0919
610222,宜君县,4,610200,0919
610302,渭滨区,4,610300,0917
610303,金台区,4,610300,0917
610304,陈仓区,4,610300,0917
610305,凤翔区,4,610300,0917
610323,岐山县,4,610300,0917
610324,扶风县,4,610300,0917
610326,眉县,4,610300,0917
610327,陇县,4,610300,0917
610328,千阳县,4,610300,0917
610329,麟游县,4,610300,0917
610330,凤县,4,610300,0917
610331,太白县,4,610300,0917
610402,秦都区,4,610400,0910
610403,杨陵区,4,610400,0910
610404,渭城区,4,610400,0910
610422,三原县,4,610400,0910
610423,泾阳县,4,610400,0910
610424,乾县,4,610400,0910
610425,礼泉县,4,610400,0910
610426,永寿县,4,610400,0910
610428,长武县,4,610400,0910
610429,旬邑县,4,610400,0910
610430,淳化县,4,610400,0910
610431,武功县,4,610400,0910
610481,兴平市,4,610400,0910
610482,彬州市,4,610400,0910
610502,临渭区,4,610500,0913
610503,华州区,4,610500,0913
610522,潼关县,4,610500,0913
610523,大荔县,4,610500,0913
610524,合阳县,4,610500,0913
610525,澄城县,4,610500,0913
610526,蒲城县,4,610500,0913
610527,白水县,4,610500,0913
610528,富平县,4,610500,0913
610581,韩城市,4,610500,0913
610582,华阴市,4,610500,0913
610602,宝塔区,4,610600,0911
610603,安塞区,4,610600,0911
610621,延长县,4,610600,0911
610622,延川县,4,610600,0911
610625,志丹县,4,610600,0911
610626,吴起县,4,610600,0911
610627,甘泉县,4,610600,0911
610628,富县,4,610600,0911
610629,洛川县,4,610600,0911
610630,宜川县,4,610600,0911
610631,黄龙县,4,610600,0911
610632,黄陵县,4,610600,0911
610681,子长市,4,610600,0911
610702,汉台区,4,610700,0916
610703,南郑区,4,610700,0916
610722,城固县,4,610700,0916
610723,洋县,4,610700,0916
610724,西乡县,4,610700,0916
610725,勉县,4,610700,0916
610726,宁强县,4,610700,0916
610727,略阳县,4,610700,0916
610728,镇巴县,4,610700,0916
610729,留坝县,4,610700,0916
610730,佛坪县,4,610700,0916
610802,榆阳区,4,610800,0912
610803,横山区,4,610800,0912
610822,府谷县,4,610800,0912
610824,靖边县,4,610800,0912
610825,定边县,4,610800,0912
610826,绥德县,4,610800,0912
610827,米脂县,4,610800,0912
610828,佳县,4,610800,0912
610829,吴堡县,4,610800,0912
610830,清涧县,4,610800,0912
610831,子洲县,4,610800,0912
610881,神木市,4,610800,0912
610902,汉滨区,4,610900,0915
610921,汉阴县,4,610900,0915
610922,石泉县,4,610900,0915
610923,宁陕县,4,610900,0915
610924,紫阳县,4,610900,0915
610925,岚皋县,4,610900,0915
610926,平利县,4,610900,0915
610927,镇坪县,4,610900,0915
610929,白河县,4,610900,0915
610981,旬阳市,4,610900,0915
611002,商州区,4,611000,0914
611021,洛南县,4,611000,0914
611022,丹凤县,4,611000,0914
611023,商南县,4,611000,0914
611024,山阳县,4,611000,0914
611025,镇安县,4,611000,0914
611026,柞水县,4,611000,0914
620102,城关区,4,620100,0931
620103,七里河区,4,620100,0931
620104,西固区,4,620100,0931
620105,安宁区,4,620100,0931
620111,红古区,4,620100,0931
620121,永登县,4,620100,0931
620122,皋兰县,4,620100,0931
620123,榆中县,4,620100,0931
620171,兰州新区,4,620100,0931
620201,嘉峪关市,4,620200,0937
620302,金川区,4,620300,0935
620321,永昌县,4,620300,0935
620402,白银区,4,620400,0943
620403,平川区,4,620400,0943
620421,靖远县,4,620400,0943
620422,会宁县,4,620400,0943
620423,景泰县,4,620400,0943
620502,秦州区,4,620500,0938
620503,麦积区,4,620500,0938
620521,清水县,4,620500,0938
620522,秦安县,4,620500,0938
620523,甘谷县,4,620500,0938
620524,武山县,4,620500,0938
620525,张家川回族自治县,4,620500,0938
620602,凉州区,4,620600,0935
620621,民勤县,4,620600,0935
620622,古浪县,4,620600,0935
620623,天祝藏族自治县,4,620600,0935
620702,甘州区,4,620700,0936
620721,肃南裕固族自治县,4,620700,0936
620722,民乐县,4,620700,0936
620723,临泽县,4,620700,0936
620724,高台县,4,620700,0936
620725,山丹县,4,620700,0936
620802,崆峒区,4,620800,0933
620821,泾川县,4,620800,0933
620822,灵台县,4,620800,0933
620823,崇信县,4,620800,0933
620825,庄浪县,4,620800,0933
620826,静宁县,4,620800,0933
620881,华亭市,4,620800,0933
620902,肃州区,4,620900,0937
620921,金塔县,4,620900,0937
620922,瓜州县,4,620900,0937
620923,肃北蒙古族自治县,4,620900,0937
620924,阿克塞哈萨克族自治县,4,620900,0937
620981,玉门市,4,620900,0937
620982,敦煌市,4,620900,0937
621002,西峰区,4,621000,0934
621021,庆城县,4,621000,0934
621022,环县,4,621000,0934
621023,华池县,4,621000,0934
621024,合水县,4,621000,0934
621025,正宁县,4,621000,0934
621026,宁县,4,621000,0934
621027,镇原县,4,621000,0934
621102,安定区,4,621100,0932
621121,通渭县,4,621100,0932
621122,陇西县,4,621100,0932
621123,渭源县,4,621100,0932
621124,临洮县,4,621100,0932
621125,漳县,4,621100,0932
621126,岷县,4,621100,0932
621202,武都区,4,621200,0939
621221,成县,4,621200,0939
621222,文县,4,621200,0939
621223,宕昌县,4,621200,0939
621224,康县,4,621200,0939
621225,西和县,4,621200,0939
621226,礼县,4,621200,0939
621227,徽县,4,621200,0939
621228,两当县,4,621200,0939
622901,临夏市,4,622900,0930
622921,临夏县,4,622900,0930
622922,康乐县,4,622900,0930
622923,永靖县,4,622900,0930
622924,广河县,4,622900,0930
622925,和政县,4,622900,0930
622926,东乡族自治县,4,622900,0930
622927,积石山保安族东乡族撒拉族自治县,4,622900,0930
623001,合作市,4,623000,0941
623021,临潭县,4,623000,0941
623022,卓尼县,4,623000,0941
623023,舟曲县,4,623000,0941
623024,迭部县,4,623000,0941
623025,玛曲县,4,623000,0941
623026,碌曲县,4,623000,0941
623027,夏河县,4,623000,0941
630102,城东区,4,630100,0971
630103,城中区,4,630100,0971
630104,城西区,4,630100,0971
630105,城北区,4,630100,0971
630106,湟中区,4,630100,0971
630121,大通回族土族自治县,4,630100,0971
630123,湟源县,4,630100,0971
630202,乐都区,4,630200,0972
630203,平安区,4,630200,0972
630222,民和回族土族自治县,4,630200,0972
630223,互助土族自治县,4,630200,0972
630224,化隆回族自治县,4,630200,0972
630225,循化撒拉族自治县,4,630200,0972
632221,门源回族自治县,4,632200,0970
632222,祁连县,4,632200,0970
632223,海晏县,4,632200,0970
632224,刚察县,4,632200,0970
632301,同仁市,4,632300,0973
632322,尖扎县,4,632300,0973
632323,泽库县,4,632300,0973
632324,河南蒙古族自治县,4,632300,0973
632521,共和县,4,632500,0974
632522,同德县,4,632500,0974
632523,贵德县,4,632500,0974
632524,兴海县,4,632500,0974
632525,贵南县,4,632500,0974
632621,玛沁县,4,632600,0975
632622,班玛县,4,632600,0975
632623,甘德县,4,632600,0975
632624,达日县,4,632600,0975
632625,久治县,4,632600,0975
632626,玛多县,4,632600,0975
632701,玉树市,4,632700,0976
632722,杂多县,4,632700,0976
632723,称多县,4,632700,0976
632724,治多县,4,632700,0976
632725,囊谦县,4,632700,0976
632726,曲麻莱县,4,632700,0976
632801,格尔木市,4,632800,0979
632802,德令哈市,4,632800,0977
632803,茫崖市,4,632800,0979
632821,乌兰县,4,632800,0977
632822,都兰县,4,632800,0977
632823,天峻县,4,632800,0977
632857,大柴旦行政委员会,4,632800,0977
640104,兴庆区,4,640100,0951
640105,西夏区,4,640100,0951
640106,金凤区,4,640100,0951
640121,永宁县,4,640100,0951
640122,贺兰县,4,640100,0951
640181,灵武市,4,640100,0951
640202,大武口区,4,640200,0952
640205,惠农区,4,640200,0952
640221,平罗县,4,640200,0952
640302,利通区,4,640300,0953
640303,红寺堡区,4,640300,0953
640323,盐池县,4,640300,0953
640324,同心县,4,640300,0953
640381,青铜峡市,4,640300,0953
640402,原州区,4,640400,0954
640422,西吉县,4,640400,0954
640423,隆德县,4,640400,0954
640424,泾源县,4,640400,0954
640425,彭阳县,4,640400,0954
640502,沙坡头区,4,640500,0955
640521,中宁县,4,640500,0955
640522,海原县,4,640500,0955
650102,天山区,4,650100,0991
650103,沙依巴克区,4,650100,0991
650104,新市区,4,650100,0991
650105,水磨沟区,4,650100,0991
650106,头屯河区,4,650100,0991
650107,达坂城区,4,650100,0991
650109,米东区,4,650100,0991
650121,乌鲁木齐县,4,650100,0991
650202,独山子区,4,650200,0992
650203,克拉玛依区,4,650200,0990
650204,白碱滩区,4,650200,0990
650200,克拉玛依市,3,650000,0990
650400,吐鲁番市,3,650000,0995
650500,哈密市,3,650000,0902
652300,昌吉回族自治州,3,650000,0994
652700,博尔塔拉蒙古自治州,3,650000,0909
652800,巴音郭楞蒙古自治州,3,650000,0996
652900,阿克苏地区,3,650000,0997
653000,克孜勒苏柯尔克孜自治州,3,650000,0908
653100,喀什地区,3,650000,0998
653200,和田地区,3,650000,0903
654000,伊犁哈萨克自治州,3,650000,0999
654200,塔城地区,3,650000,0901
654300,阿勒泰地区,3,650000,0906
659000,自治区直辖县级行政区划,3,650000,0991

650205,乌尔禾区,4,650200,0990
650402,高昌区,4,650400,0995
650421,鄯善县,4,650400,0995
650422,托克逊县,4,650400,0995
650502,伊州区,4,650500,0902
650521,巴里坤哈萨克自治县,4,650500,0902
650522,伊吾县,4,650500,0902
652301,昌吉市,4,652300,0994
652302,阜康市,4,652300,0994
652323,呼图壁县,4,652300,0994
652324,玛纳斯县,4,652300,0994
652325,奇台县,4,652300,0994
652327,吉木萨尔县,4,652300,0994
652328,木垒哈萨克自治县,4,652300,0994
652701,博乐市,4,652700,0909
652702,阿拉山口市,4,652700,0909
652722,精河县,4,652700,0909
652723,温泉县,4,652700,0909
652801,库尔勒市,4,652800,0996
652822,轮台县,4,652800,0996
652823,尉犁县,4,652800,0996
652824,若羌县,4,652800,0996
652825,且末县,4,652800,0996
652826,焉耆回族自治县,4,652800,0996
652827,和静县,4,652800,0996
652828,和硕县,4,652800,0996
652829,博湖县,4,652800,0996
652871,库尔勒经济技术开发区,4,652800,0996
652901,阿克苏市,4,652900,0997
652902,库车市,4,652900,0997
652922,温宿县,4,652900,0997
652924,沙雅县,4,652900,0997
652925,新和县,4,652900,0997
652926,拜城县,4,652900,0997
652927,乌什县,4,652900,0997
652928,阿瓦提县,4,652900,0997
652929,柯坪县,4,652900,0997
653001,阿图什市,4,653000,0908
653022,阿克陶县,4,653000,0908
653023,阿合奇县,4,653000,0908
653024,乌恰县,4,653000,0908
653101,喀什市,4,653100,0998
653121,疏附县,4,653100,0998
653122,疏勒县,4,653100,0998
653123,英吉沙县,4,653100,0998
653124,泽普县,4,653100,0998
653125,莎车县,4,653100,0998
653126,叶城县,4,653100,0998
653127,麦盖提县,4,653100,0998
653128,岳普湖县,4,653100,0998
653129,伽师县,4,653100,0998
653130,巴楚县,4,653100,0998
653131,塔什库尔干塔吉克自治县,4,653100,0998
653201,和田市,4,653200,0903
653221,和田县,4,653200,0903
653222,墨玉县,4,653200,0903
653223,皮山县,4,653200,0903
653224,洛浦县,4,653200,0903
653225,策勒县,4,653200,0903
653226,于田县,4,653200,0903
653227,民丰县,4,653200,0903
654002,伊宁市,4,654000,0999
654003,奎屯市,4,654000,0999
654004,霍尔果斯市,4,654000,0999
654021,伊宁县,4,654000,0999
654022,察布查尔锡伯自治县,4,654000,0999
654023,霍城县,4,654000,0999
654024,巩留县,4,654000,0999
654025,新源县,4,654000,0999
654026,昭苏县,4,654000,0999
654027,特克斯县,4,654000,0999
654028,尼勒克县,4,654000,0999
654201,塔城市,4,654200,0901
654202,乌苏市,4,654200,0901
654203,沙湾市,4,654200,0901
654221,额敏县,4,654200,0901
654224,托里县,4,654200,0901
654225,裕民县,4,654200,0901
654226,和布克赛尔蒙古自治县,4,654200,0901
654301,阿勒泰市,4,654300,0906
654321,布尔津县,4,654300,0906
654322,富蕴县,4,654300,0906
654323,福海县,4,654300,0906
654324,哈巴河县,4,654300,0906
654325,青河县,4,654300,0906
654326,吉木乃县,4,654300,0906
659001,石河子市,4,659000,0991
659002,阿拉尔市,4,659000,0991
659003,图木舒克市,4,659000,0991
659004,五家渠市,4,659000,0991
659005,北屯市,4,659000,0991
659006,铁门关市,4,659000,0991
659007,双河市,4,659000,0991
659008,可克达拉市,4,659000,0991
659009,昆玉市,4,659000,0991
659010,胡杨河市,4,659000,0991
659011,新星市,4,659000,0991
810000,香港特别行政区,2,1,1852
820000,澳门特别行政区,2,1,1853
710000,台湾省,2,1,1886
810100,香港特别行政区,3,810000,1852
820100,澳门特别行政区,3,820000,1853
710100,台北市,3,710000,-
710200,高雄市,3,710000,-
710300,基隆市,3,710000,-
710400,台中市,3,710000,-
710500,台南市,3,710000,-
710600,新竹市,3,710000,-
710700,嘉义市,3,710000,-
710800,新北市,3,710000,-
710900,宜兰县,3,710000,-
711000,桃园市,3,710000,-
711100,新竹县,3,710000,-
711200,苗栗县,3,710000,-
711300,彰化县,3,710000,-
711400,南投县,3,710000,-
711500,云林县,3,710000,-
711600,嘉义县,3,710000,-
711700,屏东县,3,710000,-
711800,澎湖县,3,710000,-
711900,花莲县,3,710000,-
712000,台东县,3,710000,-
712100,金门县,3,710000,-
712200,连江县,3,710000,-
710101,台北市,4,710100,1886
710201,高雄市,4,710200,1886
710301,基隆市,4,710300,1886
710401,台中市,4,710400,1886
710501,台南市,4,710500,1886
710601,新竹市,4,710600,1886
710701,嘉义市,4,710700,1886
710801,新北市,4,710800,1886
710901,宜兰县,4,710900,1886
711001,桃园市,4,711000,1886
711101,新竹县,4,711100,1886
711201,苗栗县,4,711200,1886
711301,彰化县,4,711300,1886
711401,南投县,4,711400,1886
711501,云林县,4,711500,1886
711601,嘉义县,4,711600,1886
711701,屏东县,4,711700,1886
711801,澎湖县,4,711800,1886
711901,花莲县,4,711900,1886
712001,台东县,4,712000,1886
712101,金门县,4,712100,1886
712201,连江县,4,712200,1886
810101,中西区,4,810100,1852
810102,湾仔区,4,810100,1852
810103,东区,4,810100,1852
810104,南区,4,810100,1852
810105,油尖旺区,4,810100,1852
810106,深水埗区,4,810100,1852
810107,九龙城区,4,810100,1852
810108,黄大仙区,4,810100,1852
810109,观塘区,4,810100,1852
810110,荃湾区,4,810100,1852
810111,屯门区,4,810100,1852
810112,元朗区,4,810100,1852
810113,北区,4,810100,1852
810114,大埔区,4,810100,1852
810115,西贡区,4,810100,1852
810116,沙田区,4,810100,1852
810117,葵青区,4,810100,1852
810118,离岛区,4,810100,1852
820101,花地玛堂区,4,820100,1853
820102,花王堂区,4,820100,1853
820103,望德堂区,4,820100,1853
820104,大堂区,4,820100,1853
820105,风顺堂区,4,820100,1853
820106,嘉模堂区,4,820100,1853
820107,路凼填海区,4,820100,1853
820108,圣方济各堂区,4,820100,1853